1, 0.1, 2, 0.4
2, 43.0, 1, 1.7916666666666667
3, 10.1, 2, 0.4
4, 6.2, 2, 0.4
5, 85.5, 1, 3.5625
6, 108.2, 1, 3.9
7, 107.8, 1, 3.9
8, 108.3, 1, 3.9
9, 138.8, 1, 3.9
10, 138.5, 1, 3.9
11, 107.8, 1, 3.9
12, 108.7, 1, 3.9
13, 137.5, 1, 3.9
14, 138.5, 1, 3.9
15, 138.5, 1, 3.9
16, 109.2, 1, 3.9
17, 139.0, 1, 3.9
18, 109.2, 1, 3.9
1, 54.2, 1, 0.4
2, 46.7, 1, 0.4
3, 4.4, 2, 0.4
4, 42.4, 1, 0.4
5, 35.8, 1, 0.4
6, 30.0, 1, 0.4
7, 33.9, 1, 0.4
8, 25.2, 2, 0.4
9, 63.3, 1, 0.4
10, 56.2, 1, 0.4
11, 50.0, 1, 0.4
12, 45.0, 1, 0.4
13, 75.6, 1, 0.4
14, 66.8, 1, 0.4
15, 58.8, 1, 0.4
16, 50.3, 1, 0.4
17, 42.2, 1, 0.4
18, 98.1, 1, 0.4
19, 165.6, 1, 0.4
20, 63.5, 1, 0.4
21, 61.7, 1, 0.4
22, 64.0, 1, 0.4
23, 59.9, 1, 0.4
24, 58.2, 1, 0.4
25, 10.0, 2, 0.4
26, 9.5, 2, 0.4
27, 68.6, 1, 0.4
28, 61.2, 1, 0.4
29, 57.3, 1, 0.4
30, 49.0, 1, 0.4
31, 40.3, 1, 0.4
32, 158.1, 1, 0.4
33, 22.5, 2, 0.4
34, 85.4, 1, 0.4
35, 75.3, 1, 0.4
36, 73.0, 1, 0.4
37, 64.7, 1, 0.4
38, 51.7, 1, 0.4
39, 41.6, 1, 0.4
40, 34.8, 1, 0.4
41, 28.9, 2, 0.4
42, 57.6, 1, 0.4
43, 48.1, 1, 0.4
44, 40.2, 1, 0.4
45, 32.5, 1, 0.4
46, 22.4, 2, 0.4
47, 68.5, 1, 0.4
48, 60.1, 1, 0.4
49, 51.0, 1, 0.4
50, 43.3, 1, 0.4
51, 34.0, 1, 0.4
52, 24.8, 2, 0.4
53, 64.3, 1, 0.4
54, 55.2, 1, 0.4
55, 47.0, 1, 0.4
56, 39.5, 1, 0.4
57, 29.7, 2, 0.4
58, 83.1, 1, 0.4
59, 75.2, 1, 0.4
60, 67.0, 1, 0.4
61, 58.2, 1, 0.4
62, 49.1, 1, 0.4
63, 40.9, 1, 0.4
64, 32.4, 1, 0.4
65, 24.7, 2, 0.4
66, 35.5, 1, 0.4
67, 27.1, 2, 0.4
68, 101.9, 1, 0.4
69, 92.9, 1, 0.4
70, 82.9, 1, 0.4
71, 72.9, 1, 0.4
72, 62.9, 1, 0.4
73, 54.4, 1, 0.4
74, 33.0, 1, 0.4
75, 23.9, 2, 0.4
76, 50.1, 1, 0.4
77, 41.7, 1, 0.4
78, 35.3, 1, 0.4
79, 26.5, 2, 0.4
80, 97.3, 1, 0.4
81, 91.1, 1, 0.4
82, 84.1, 1, 0.4
83, 74.3, 1, 0.4
84, 79.1, 1, 0.4
85, 72.7, 1, 0.4
86, 4.3, 2, 0.4
87, 56.5, 1, 0.4
88, 45.6, 1, 0.4
89, 37.4, 1, 0.4
90, 31.7, 1, 0.4
91, 21.3, 2, 0.4
92, 66.8, 1, 0.4
93, 58.6, 1, 0.4
94, 50.5, 1, 0.4
95, 43.3, 1, 0.4
96, 36.4, 1, 0.4
97, 27.8, 2, 0.4
98, 54.7, 1, 0.4
99, 46.1, 1, 0.4
100, 38.1, 1, 0.4
101, 29.4, 2, 0.4
102, 47.9, 1, 0.4
103, 39.2, 1, 0.4
104, 30.5, 1, 0.4
105, 22.6, 2, 0.4
106, 58.6, 1, 0.4
107, 52.3, 1, 0.4
108, 43.0, 1, 0.4
109, 34.8, 1, 0.4
110, 26.2, 2, 0.4
111, 57.0, 1, 0.4
112, 51.7, 1, 0.4
113, 42.2, 1, 0.4
114, 34.9, 1, 0.4
115, 25.7, 2, 0.4
116, 68.2, 1, 0.4
117, 59.9, 1, 0.4
118, 51.2, 1, 0.4
119, 43.1, 1, 0.4
120, 33.8, 1, 0.4
121, 24.6, 2, 0.4
122, 58.3, 1, 0.4
123, 49.9, 1, 0.4
124, 41.9, 1, 0.4
125, 37.5, 1, 0.4
126, 25.3, 2, 0.4
127, 77.2, 1, 0.4
128, 74.7, 1, 0.4
129, 60.1, 1, 0.4
130, 50.4, 1, 0.4
131, 42.0, 1, 0.4
132, 36.3, 1, 0.4
133, 25.0, 2, 0.4
134, 39.7, 1, 0.4
135, 52.2, 1, 0.4
136, 42.7, 1, 0.4
137, 34.2, 1, 0.4
138, 24.5, 2, 0.4
139, 80.2, 1, 0.4
140, 71.5, 1, 0.4
141, 63.1, 1, 0.4
142, 54.5, 1, 0.4
143, 46.1, 1, 0.4
144, 37.2, 1, 0.4
145, 28.1, 2, 0.4
146, 62.3, 1, 0.4
147, 53.5, 1, 0.4
148, 44.7, 1, 0.4
149, 37.7, 1, 0.4
150, 27.8, 2, 0.4
151, 80.6, 1, 0.4
152, 73.1, 1, 0.4
153, 65.3, 1, 0.4
154, 55.4, 1, 0.4
155, 53.6, 1, 0.4
156, 38.5, 1, 0.4
157, 30.9, 1, 0.4
158, 21.6, 2, 0.4
159, 36.8, 1, 0.4
160, 27.5, 2, 0.4
161, 100.8, 1, 0.4
162, 97.3, 1, 0.4
163, 94.2, 1, 0.4
164, 81.8, 1, 0.4
165, 67.5, 1, 0.4
166, 43.6, 1, 0.4
167, 34.6, 1, 0.4
168, 25.6, 2, 0.4
169, 46.6, 1, 0.4
170, 38.9, 1, 0.4
171, 32.0, 1, 0.4
172, 20.6, 2, 0.4
173, 94.5, 1, 0.4
174, 87.2, 1, 0.4
175, 44.5, 1, 0.4
176, 70.6, 1, 0.4
177, 63.9, 1, 0.4
178, 70.1, 1, 0.4
179, 4.3, 2, 0.4
180, 51.6, 1, 0.4
181, 40.6, 1, 0.4
182, 33.0, 1, 0.4
183, 27.3, 2, 0.4
184, 74.7, 1, 0.4
185, 65.1, 1, 0.4
186, 57.0, 1, 0.4
187, 48.6, 1, 0.4
188, 41.1, 1, 0.4
189, 33.2, 1, 0.4
190, 24.6, 2, 0.4
191, 55.9, 1, 0.4
192, 48.2, 1, 0.4
193, 39.5, 1, 0.4
194, 30.8, 1, 0.4
195, 23.5, 2, 0.4
196, 47.9, 1, 0.4
197, 40.8, 1, 0.4
198, 32.7, 1, 0.4
199, 24.7, 2, 0.4
200, 67.0, 1, 0.4
201, 58.3, 1, 0.4
202, 44.5, 1, 0.4
203, 34.9, 1, 0.4
204, 25.7, 2, 0.4
205, 53.8, 1, 0.4
206, 44.9, 1, 0.4
207, 36.9, 1, 0.4
208, 27.7, 2, 0.4
209, 59.1, 1, 0.4
210, 50.3, 1, 0.4
211, 42.5, 1, 0.4
212, 32.9, 1, 0.4
213, 24.6, 2, 0.4
214, 52.5, 1, 0.4
215, 44.4, 1, 0.4
216, 36.5, 1, 0.4
217, 28.2, 2, 0.4
218, 72.3, 1, 0.4
219, 57.9, 1, 0.4
220, 54.8, 1, 0.4
221, 45.8, 1, 0.4
222, 37.1, 1, 0.4
223, 28.8, 2, 0.4
224, 59.1, 1, 0.4
225, 54.0, 1, 0.4
226, 43.1, 1, 0.4
227, 35.3, 1, 0.4
228, 27.7, 2, 0.4
229, 72.9, 1, 0.4
230, 64.4, 1, 0.4
231, 54.8, 1, 0.4
232, 46.5, 1, 0.4
233, 37.2, 1, 0.4
234, 28.1, 2, 0.4
235, 63.7, 1, 0.4
236, 54.9, 1, 0.4
237, 46.1, 1, 0.4
238, 37.7, 1, 0.4
239, 29.1, 2, 0.4
240, 80.9, 1, 0.4
241, 71.5, 1, 0.4
242, 67.4, 1, 0.4
243, 54.3, 1, 0.4
244, 45.5, 1, 0.4
245, 47.6, 1, 0.4
246, 28.9, 2, 0.4
247, 52.8, 1, 0.4
248, 54.5, 1, 0.4
249, 47.7, 1, 0.4
250, 37.2, 1, 0.4
251, 31.5, 1, 0.4
252, 20.6, 2, 0.4
253, 78.9, 1, 0.4
254, 74.8, 1, 0.4
255, 61.7, 1, 0.4
256, 51.8, 1, 0.4
257, 43.6, 1, 0.4
258, 34.5, 1, 0.4
259, 25.3, 2, 0.4
260, 64.7, 1, 0.4
261, 56.4, 1, 0.4
262, 47.6, 1, 0.4
263, 39.2, 1, 0.4
264, 33.4, 1, 0.4
265, 23.6, 2, 0.4
266, 78.1, 1, 0.4
267, 69.6, 1, 0.4
268, 60.6, 1, 0.4
269, 50.7, 1, 0.4
270, 42.4, 1, 0.4
271, 33.8, 1, 0.4
272, 25.2, 2, 0.4
273, 60.9, 1, 0.4
274, 51.2, 1, 0.4
275, 40.9, 1, 0.4
276, 34.8, 1, 0.4
277, 32.6, 1, 0.4
278, 20.6, 2, 0.4
279, 75.3, 1, 0.4
280, 66.2, 1, 0.4
281, 56.8, 1, 0.4
282, 47.8, 1, 0.4
283, 39.5, 1, 0.4
284, 30.3, 1, 0.4
285, 21.5, 2, 0.4
286, 60.7, 1, 0.4
287, 52.9, 1, 0.4
288, 44.4, 1, 0.4
289, 37.0, 1, 0.4
290, 29.4, 2, 0.4
291, 70.3, 1, 0.4
292, 61.9, 1, 0.4
293, 54.7, 1, 0.4
294, 45.7, 1, 0.4
295, 36.0, 1, 0.4
296, 33.5, 1, 0.4
297, 20.8, 2, 0.4
298, 52.7, 1, 0.4
299, 43.3, 1, 0.4
300, 35.9, 1, 0.4
301, 30.6, 1, 0.4
302, 21.6, 2, 0.4
303, 73.9, 1, 0.4
304, 64.9, 1, 0.4
305, 55.6, 1, 0.4
306, 46.8, 1, 0.4
307, 38.0, 1, 0.4
308, 29.3, 2, 0.4
309, 64.6, 1, 0.4
310, 55.7, 1, 0.4
311, 47.6, 1, 0.4
312, 39.5, 1, 0.4
313, 31.6, 1, 0.4
314, 24.1, 2, 0.4
315, 72.1, 1, 0.4
316, 65.1, 1, 0.4
317, 54.3, 1, 0.4
318, 45.7, 1, 0.4
319, 37.4, 1, 0.4
320, 29.2, 2, 0.4
321, 62.1, 1, 0.4
322, 52.4, 1, 0.4
323, 44.4, 1, 0.4
324, 37.2, 1, 0.4
325, 30.8, 1, 0.4
326, 21.6, 2, 0.4
327, 72.4, 1, 0.4
328, 63.9, 1, 0.4
329, 54.5, 1, 0.4
330, 46.2, 1, 0.4
331, 36.9, 1, 0.4
332, 28.0, 2, 0.4
333, 63.7, 1, 0.4
334, 55.1, 1, 0.4
335, 46.7, 1, 0.4
336, 38.7, 1, 0.4
337, 31.6, 1, 0.4
338, 27.2, 2, 0.4
339, 73.3, 1, 0.4
340, 64.9, 1, 0.4
341, 54.9, 1, 0.4
342, 46.3, 1, 0.4
343, 38.0, 1, 0.4
344, 29.6, 2, 0.4
345, 64.1, 1, 0.4
346, 55.3, 1, 0.4
347, 47.8, 1, 0.4
348, 40.1, 1, 0.4
349, 32.1, 1, 0.4
350, 22.3, 2, 0.4
351, 69.4, 1, 0.4
352, 59.8, 1, 0.4
353, 50.9, 1, 0.4
354, 42.3, 1, 0.4
355, 32.8, 1, 0.4
356, 24.3, 2, 0.4
357, 59.9, 1, 0.4
358, 51.6, 1, 0.4
359, 43.6, 1, 0.4
360, 36.2, 1, 0.4
361, 30.1, 1, 0.4
362, 20.2, 2, 0.4
363, 75.6, 1, 0.4
364, 64.4, 1, 0.4
365, 54.8, 1, 0.4
366, 45.9, 1, 0.4
367, 37.7, 1, 0.4
368, 29.3, 2, 0.4
369, 64.0, 1, 0.4
370, 56.1, 1, 0.4
371, 48.4, 1, 0.4
372, 39.6, 1, 0.4
373, 31.1, 1, 0.4
374, 21.9, 2, 0.4
375, 68.0, 1, 0.4
376, 58.8, 1, 0.4
377, 49.4, 1, 0.4
378, 40.6, 1, 0.4
379, 31.2, 1, 0.4
380, 22.7, 2, 0.4
381, 58.5, 1, 0.4
382, 49.7, 1, 0.4
383, 41.8, 1, 0.4
384, 34.6, 1, 0.4
385, 26.3, 2, 0.4
386, 73.6, 1, 0.4
387, 65.2, 1, 0.4
388, 54.8, 1, 0.4
389, 42.1, 1, 0.4
390, 33.3, 1, 0.4
391, 24.6, 2, 0.4
392, 56.8, 1, 0.4
393, 48.3, 1, 0.4
394, 39.0, 1, 0.4
395, 30.6, 1, 0.4
396, 20.9, 2, 0.4
397, 64.8, 1, 0.4
398, 55.9, 1, 0.4
399, 47.1, 1, 0.4
400, 38.1, 1, 0.4
401, 29.2, 2, 0.4
402, 61.5, 1, 0.4
403, 52.9, 1, 0.4
404, 44.7, 1, 0.4
405, 36.3, 1, 0.4
406, 28.0, 2, 0.4
407, 68.8, 1, 0.4
408, 60.9, 1, 0.4
409, 47.4, 1, 0.4
410, 38.4, 1, 0.4
411, 33.5, 1, 0.4
412, 24.3, 2, 0.4
413, 54.1, 1, 0.4
414, 46.0, 1, 0.4
415, 38.2, 1, 0.4
416, 32.6, 1, 0.4
417, 23.4, 2, 0.4
418, 74.8, 1, 0.4
419, 65.0, 1, 0.4
420, 55.5, 1, 0.4
421, 47.1, 1, 0.4
422, 37.7, 1, 0.4
423, 28.7, 2, 0.4
424, 62.8, 1, 0.4
425, 54.5, 1, 0.4
426, 45.8, 1, 0.4
427, 37.8, 1, 0.4
428, 30.6, 1, 0.4
429, 22.9, 2, 0.4
430, 72.1, 1, 0.4
431, 63.0, 1, 0.4
432, 53.7, 1, 0.4
433, 44.5, 1, 0.4
434, 36.6, 1, 0.4
435, 28.0, 2, 0.4
436, 61.6, 1, 0.4
437, 53.7, 1, 0.4
438, 46.2, 1, 0.4
439, 37.8, 1, 0.4
440, 29.2, 2, 0.4
441, 68.5, 1, 0.4
442, 59.3, 1, 0.4
443, 50.2, 1, 0.4
444, 41.7, 1, 0.4
445, 32.3, 1, 0.4
446, 23.2, 2, 0.4
447, 51.9, 1, 0.4
448, 44.1, 1, 0.4
449, 36.4, 1, 0.4
450, 28.5, 2, 0.4
451, 65.9, 1, 0.4
452, 62.3, 1, 0.4
453, 54.2, 1, 0.4
454, 40.5, 1, 0.4
455, 36.5, 1, 0.4
456, 27.0, 2, 0.4
457, 54.7, 1, 0.4
458, 47.1, 1, 0.4
459, 38.5, 1, 0.4
460, 33.8, 1, 0.4
461, 23.3, 2, 0.4
462, 79.5, 1, 0.4
463, 64.7, 1, 0.4
464, 55.1, 1, 0.4
465, 46.4, 1, 0.4
466, 37.9, 1, 0.4
467, 28.1, 2, 0.4
468, 64.0, 1, 0.4
469, 55.5, 1, 0.4
470, 47.3, 1, 0.4
471, 39.1, 1, 0.4
472, 32.6, 1, 0.4
473, 23.5, 2, 0.4
474, 72.2, 1, 0.4
475, 64.6, 1, 0.4
476, 54.1, 1, 0.4
477, 45.0, 1, 0.4
478, 36.7, 1, 0.4
479, 29.1, 2, 0.4
480, 61.7, 1, 0.4
481, 52.9, 1, 0.4
482, 46.6, 1, 0.4
483, 37.5, 1, 0.4
484, 30.1, 1, 0.4
485, 20.6, 2, 0.4
486, 70.9, 1, 0.4
487, 61.0, 1, 0.4
488, 52.2, 1, 0.4
489, 43.4, 1, 0.4
490, 34.6, 1, 0.4
491, 25.9, 2, 0.4
492, 62.2, 1, 0.4
493, 53.7, 1, 0.4
494, 45.3, 1, 0.4
495, 37.6, 1, 0.4
496, 31.0, 1, 0.4
497, 21.9, 2, 0.4
498, 72.7, 1, 0.4
499, 64.1, 1, 0.4
500, 54.7, 1, 0.4
501, 45.2, 1, 0.4
502, 36.8, 1, 0.4
503, 29.0, 2, 0.4
504, 62.4, 1, 0.4
505, 55.0, 1, 0.4
506, 46.5, 1, 0.4
507, 37.5, 1, 0.4
508, 28.2, 2, 0.4
509, 67.1, 1, 0.4
510, 58.1, 1, 0.4
511, 49.3, 1, 0.4
512, 40.9, 1, 0.4
513, 31.1, 1, 0.4
514, 22.9, 2, 0.4
515, 53.3, 1, 0.4
516, 45.0, 1, 0.4
517, 36.9, 1, 0.4
518, 28.4, 2, 0.4
519, 77.0, 1, 0.4
520, 68.6, 1, 0.4
521, 60.3, 1, 0.4
522, 50.8, 1, 0.4
523, 42.1, 1, 0.4
524, 33.7, 1, 0.4
525, 25.0, 2, 0.4
526, 57.0, 1, 0.4
527, 48.3, 1, 0.4
528, 39.0, 1, 0.4
529, 34.2, 1, 0.4
530, 26.7, 2, 0.4
531, 73.7, 1, 0.4
532, 64.5, 1, 0.4
533, 56.2, 1, 0.4
534, 47.1, 1, 0.4
535, 38.5, 1, 0.4
536, 29.4, 2, 0.4
537, 60.1, 1, 0.4
538, 52.0, 1, 0.4
539, 43.2, 1, 0.4
540, 36.6, 1, 0.4
541, 27.4, 2, 0.4
542, 71.8, 1, 0.4
543, 66.0, 1, 0.4
544, 54.4, 1, 0.4
545, 45.5, 1, 0.4
546, 37.2, 1, 0.4
547, 28.7, 2, 0.4
548, 60.8, 1, 0.4
549, 50.6, 1, 0.4
550, 41.7, 1, 0.4
551, 34.7, 1, 0.4
552, 29.8, 2, 0.4
553, 74.0, 1, 0.4
554, 65.6, 1, 0.4
555, 57.1, 1, 0.4
556, 48.4, 1, 0.4
557, 39.3, 1, 0.4
558, 30.6, 1, 0.4
559, 21.8, 2, 0.4
560, 59.4, 1, 0.4
561, 51.2, 1, 0.4
562, 42.9, 1, 0.4
563, 37.5, 1, 0.4
564, 26.5, 2, 0.4
565, 79.5, 1, 0.4
566, 71.7, 1, 0.4
567, 64.5, 1, 0.4
568, 53.9, 1, 0.4
569, 44.7, 1, 0.4
570, 35.9, 1, 0.4
571, 27.6, 2, 0.4
572, 57.9, 1, 0.4
573, 52.7, 1, 0.4
574, 44.8, 1, 0.4
575, 35.5, 1, 0.4
576, 26.4, 2, 0.4
577, 68.7, 1, 0.4
578, 60.0, 1, 0.4
579, 51.3, 1, 0.4
580, 42.7, 1, 0.4
581, 33.8, 1, 0.4
582, 25.1, 2, 0.4
583, 55.5, 1, 0.4
584, 47.1, 1, 0.4
585, 39.3, 1, 0.4
586, 32.0, 1, 0.4
587, 23.7, 2, 0.4
588, 71.8, 1, 0.4
589, 64.9, 1, 0.4
590, 53.8, 1, 0.4
591, 44.4, 1, 0.4
592, 36.6, 1, 0.4
593, 28.1, 2, 0.4
594, 59.2, 1, 0.4
595, 52.5, 1, 0.4
596, 44.6, 1, 0.4
597, 36.2, 1, 0.4
598, 27.4, 2, 0.4
599, 67.7, 1, 0.4
600, 58.2, 1, 0.4
601, 49.2, 1, 0.4
602, 40.4, 1, 0.4
603, 31.4, 1, 0.4
604, 22.2, 2, 0.4
605, 53.7, 1, 0.4
606, 45.2, 1, 0.4
607, 37.7, 1, 0.4
608, 31.4, 1, 0.4
609, 22.5, 2, 0.4
610, 72.8, 1, 0.4
611, 66.4, 1, 0.4
612, 55.6, 1, 0.4
613, 46.5, 1, 0.4
614, 37.5, 1, 0.4
615, 29.0, 2, 0.4
616, 61.4, 1, 0.4
617, 51.9, 1, 0.4
618, 43.4, 1, 0.4
619, 35.6, 1, 0.4
620, 25.7, 2, 0.4
621, 63.5, 1, 0.4
622, 55.6, 1, 0.4
623, 46.9, 1, 0.4
624, 37.7, 1, 0.4
625, 28.9, 2, 0.4
626, 54.6, 1, 0.4
627, 46.7, 1, 0.4
628, 38.3, 1, 0.4
629, 29.2, 2, 0.4
630, 59.3, 1, 0.4
631, 56.6, 1, 0.4
632, 43.4, 1, 0.4
633, 34.3, 1, 0.4
634, 26.3, 2, 0.4
635, 55.2, 1, 0.4
636, 46.7, 1, 0.4
637, 38.9, 1, 0.4
638, 30.2, 1, 0.4
639, 21.2, 2, 0.4
640, 65.9, 1, 0.4
641, 56.5, 1, 0.4
642, 47.7, 1, 0.4
643, 38.9, 1, 0.4
644, 30.2, 1, 0.4
645, 21.4, 2, 0.4
646, 58.6, 1, 0.4
647, 50.5, 1, 0.4
648, 42.5, 1, 0.4
649, 36.2, 1, 0.4
650, 27.9, 2, 0.4
651, 68.2, 1, 0.4
652, 60.4, 1, 0.4
653, 56.4, 1, 0.4
654, 42.4, 1, 0.4
655, 33.3, 1, 0.4
656, 25.5, 2, 0.4
657, 55.6, 1, 0.4
658, 46.9, 1, 0.4
659, 39.4, 1, 0.4
660, 30.4, 1, 0.4
661, 21.4, 2, 0.4
662, 64.9, 1, 0.4
663, 56.2, 1, 0.4
664, 47.4, 1, 0.4
665, 38.5, 1, 0.4
666, 29.2, 2, 0.4
667, 61.6, 1, 0.4
668, 53.2, 1, 0.4
669, 44.8, 1, 0.4
670, 36.9, 1, 0.4
671, 28.6, 2, 0.4
672, 63.7, 1, 0.4
673, 60.2, 1, 0.4
674, 46.7, 1, 0.4
675, 43.1, 1, 0.4
676, 34.1, 1, 0.4
677, 24.5, 2, 0.4
678, 55.3, 1, 0.4
679, 47.2, 1, 0.4
680, 38.9, 1, 0.4
681, 31.9, 1, 0.4
682, 22.7, 2, 0.4
683, 72.2, 1, 0.4
684, 62.9, 1, 0.4
685, 54.0, 1, 0.4
686, 45.0, 1, 0.4
687, 36.0, 1, 0.4
688, 27.0, 2, 0.4
689, 60.4, 1, 0.4
690, 52.5, 1, 0.4
691, 44.0, 1, 0.4
692, 36.4, 1, 0.4
693, 28.4, 2, 0.4
694, 72.3, 1, 0.4
695, 64.4, 1, 0.4
696, 54.4, 1, 0.4
697, 45.8, 1, 0.4
698, 37.4, 1, 0.4
699, 28.9, 2, 0.4
700, 58.2, 1, 0.4
701, 53.6, 1, 0.4
702, 42.6, 1, 0.4
703, 34.5, 1, 0.4
704, 27.7, 2, 0.4
705, 72.8, 1, 0.4
706, 64.0, 1, 0.4
707, 55.3, 1, 0.4
708, 46.7, 1, 0.4
709, 38.0, 1, 0.4
710, 28.6, 2, 0.4
711, 63.1, 1, 0.4
712, 54.2, 1, 0.4
713, 46.1, 1, 0.4
714, 37.9, 1, 0.4
715, 29.7, 2, 0.4
716, 75.1, 1, 0.4
717, 66.8, 1, 0.4
718, 60.2, 1, 0.4
719, 48.7, 1, 0.4
720, 39.8, 1, 0.4
721, 31.5, 1, 0.4
722, 23.3, 2, 0.4
723, 56.6, 1, 0.4
724, 47.0, 1, 0.4
725, 37.5, 1, 0.4
726, 29.8, 2, 0.4
727, 77.8, 1, 0.4
728, 68.8, 1, 0.4
729, 60.2, 1, 0.4
730, 50.8, 1, 0.4
731, 42.8, 1, 0.4
732, 33.4, 1, 0.4
733, 24.5, 2, 0.4
734, 54.0, 1, 0.4
735, 45.5, 1, 0.4
736, 37.7, 1, 0.4
737, 28.9, 2, 0.4
738, 75.6, 1, 0.4
739, 67.8, 1, 0.4
740, 61.9, 1, 0.4
741, 50.1, 1, 0.4
742, 41.0, 1, 0.4
743, 32.3, 1, 0.4
744, 24.2, 2, 0.4
745, 57.6, 1, 0.4
746, 48.8, 1, 0.4
747, 38.2, 1, 0.4
748, 32.3, 1, 0.4
749, 25.4, 2, 0.4
750, 76.1, 1, 0.4
751, 67.3, 1, 0.4
752, 58.1, 1, 0.4
753, 49.2, 1, 0.4
754, 40.7, 1, 0.4
755, 31.4, 1, 0.4
756, 22.8, 2, 0.4
757, 59.2, 1, 0.4
758, 51.1, 1, 0.4
759, 43.0, 1, 0.4
760, 39.8, 1, 0.4
761, 26.3, 2, 0.4
762, 77.5, 1, 0.4
763, 69.0, 1, 0.4
764, 60.6, 1, 0.4
765, 46.7, 1, 0.4
766, 37.6, 1, 0.4
767, 33.9, 1, 0.4
768, 25.0, 2, 0.4
769, 53.6, 1, 0.4
770, 45.2, 1, 0.4
771, 40.6, 1, 0.4
772, 31.7, 1, 0.4
773, 22.3, 2, 0.4
774, 70.1, 1, 0.4
775, 61.1, 1, 0.4
776, 52.1, 1, 0.4
777, 43.1, 1, 0.4
778, 34.7, 1, 0.4
779, 25.9, 2, 0.4
780, 60.1, 1, 0.4
781, 51.6, 1, 0.4
782, 43.1, 1, 0.4
783, 35.7, 1, 0.4
784, 26.8, 2, 0.4
785, 74.8, 1, 0.4
786, 67.1, 1, 0.4
787, 56.3, 1, 0.4
788, 48.5, 1, 0.4
789, 39.8, 1, 0.4
790, 30.6, 1, 0.4
791, 22.9, 2, 0.4
792, 55.0, 1, 0.4
793, 48.2, 1, 0.4
794, 37.6, 1, 0.4
795, 32.2, 1, 0.4
796, 25.4, 2, 0.4
797, 75.8, 1, 0.4
798, 67.1, 1, 0.4
799, 57.8, 1, 0.4
800, 49.0, 1, 0.4
801, 40.1, 1, 0.4
802, 31.1, 1, 0.4
803, 22.2, 2, 0.4
804, 58.2, 1, 0.4
805, 50.2, 1, 0.4
