1, 0.1, 2, 0.4
2366, 36.0, 1, 0.4
2367, 28.5, 2, 0.4
2368, 67.7, 1, 0.4
2369, 65.1, 1, 0.4
2370, 56.7, 1, 0.4
2371, 41.8, 1, 0.4
2372, 33.4, 1, 0.4
2373, 25.2, 2, 0.4
2374, 56.1, 1, 0.4
2375, 46.8, 1, 0.4
2376, 38.9, 1, 0.4
2377, 29.7, 2, 0.4
2378, 68.2, 1, 0.4
2379, 58.8, 1, 0.4
2380, 49.7, 1, 0.4
2381, 40.9, 1, 0.4
2382, 31.5, 1, 0.4
2383, 23.1, 2, 0.4
2384, 53.3, 1, 0.4
2385, 44.8, 1, 0.4
2386, 37.0, 1, 0.4
2387, 28.8, 2, 0.4
2388, 75.0, 1, 0.4
2389, 66.5, 1, 0.4
2390, 57.1, 1, 0.4
2391, 47.9, 1, 0.4
2392, 39.8, 1, 0.4
2393, 30.6, 1, 0.4
2394, 22.1, 2, 0.4
2395, 55.1, 1, 0.4
2396, 45.4, 1, 0.4
2397, 37.6, 1, 0.4
2398, 31.4, 1, 0.4
2399, 25.2, 2, 0.4
2400, 77.5, 1, 0.4
2401, 68.2, 1, 0.4
2402, 59.1, 1, 0.4
2403, 50.0, 1, 0.4
2404, 40.9, 1, 0.4
2405, 31.8, 1, 0.4
2406, 22.9, 2, 0.4
2407, 58.1, 1, 0.4
2408, 49.7, 1, 0.4
2409, 41.6, 1, 0.4
2410, 36.7, 1, 0.4
2411, 25.3, 2, 0.4
2412, 75.1, 1, 0.4
2413, 65.9, 1, 0.4
2414, 53.7, 1, 0.4
2415, 48.2, 1, 0.4
2416, 38.8, 1, 0.4
2417, 29.9, 2, 0.4
2418, 59.1, 1, 0.4
2419, 50.7, 1, 0.4
2420, 42.2, 1, 0.4
2421, 34.0, 1, 0.4
2422, 23.9, 2, 0.4
2423, 67.8, 1, 0.4
2424, 58.5, 1, 0.4
2425, 49.1, 1, 0.4
2426, 40.1, 1, 0.4
2427, 31.2, 1, 0.4
2428, 22.4, 2, 0.4
2429, 59.6, 1, 0.4
2430, 51.1, 1, 0.4
2431, 42.7, 1, 0.4
2432, 38.6, 1, 0.4
2433, 25.9, 2, 0.4
2434, 79.0, 1, 0.4
2435, 70.4, 1, 0.4
2436, 63.1, 1, 0.4
2437, 52.4, 1, 0.4
2438, 43.8, 1, 0.4
2439, 35.7, 1, 0.4
2440, 26.4, 2, 0.4
2441, 61.6, 1, 0.4
2442, 52.2, 1, 0.4
2443, 43.0, 1, 0.4
2444, 33.7, 1, 0.4
2445, 24.1, 2, 0.4
2446, 77.6, 1, 0.4
2447, 74.5, 1, 0.4
2448, 60.2, 1, 0.4
2449, 51.0, 1, 0.4
2450, 41.2, 1, 0.4
2451, 32.6, 1, 0.4
2452, 23.3, 2, 0.4
2453, 62.5, 1, 0.4
2454, 53.7, 1, 0.4
2455, 44.9, 1, 0.4
2456, 36.4, 1, 0.4
2457, 28.1, 2, 0.4
2458, 84.8, 1, 0.4
2459, 76.4, 1, 0.4
2460, 68.8, 1, 0.4
2461, 58.7, 1, 0.4
2462, 49.7, 1, 0.4
2463, 41.9, 1, 0.4
2464, 33.0, 1, 0.4
2465, 26.5, 2, 0.4
2466, 35.3, 1, 0.4
2467, 29.6, 2, 0.4
2468, 101.1, 1, 0.4
2469, 93.3, 1, 0.4
2470, 61.8, 1, 0.4
2471, 73.9, 1, 0.4
2472, 44.7, 1, 0.4
2473, 35.2, 1, 0.4
2474, 27.0, 2, 0.4
2475, 45.5, 1, 0.4
2476, 37.4, 1, 0.4
2477, 27.3, 2, 0.4
2478, 88.9, 1, 0.4
2479, 80.4, 1, 0.4
2480, 72.2, 1, 0.4
2481, 63.5, 1, 0.4
2482, 55.8, 1, 0.4
2483, 66.9, 1, 0.4
2484, 38.5, 1, 0.4
2485, 32.7, 1, 0.4
2486, 32.1, 1, 0.4
2487, 51.8, 1, 0.4
2488, 5.3, 2, 0.4
2489, 18.3, 2, 0.4
2490, 36.4, 1, 0.4
2491, 32.6, 1, 0.4
2492, 25.7, 2, 0.4
2493, 85.0, 1, 0.4
2494, 75.7, 1, 0.4
2495, 66.3, 1, 0.4
2496, 58.1, 1, 0.4
2497, 48.3, 1, 0.4
2498, 41.7, 1, 0.4
2499, 30.6, 1, 0.4
2500, 21.5, 2, 0.4
2501, 34.3, 1, 0.4
2502, 24.5, 2, 0.4
2503, 83.0, 1, 0.4
2504, 74.7, 1, 0.4
2505, 62.3, 1, 0.4
2506, 57.2, 1, 0.4
2507, 45.4, 1, 0.4
2508, 36.6, 1, 0.4
2509, 33.8, 1, 0.4
2510, 19.4, 2, 0.4
2511, 30.0, 1, 0.4
2512, 31.8, 1, 0.4
2513, 20.3, 2, 0.4
2514, 108.9, 1, 0.4
2515, 98.2, 1, 0.4
2516, 92.9, 1, 0.4
2517, 64.2, 1, 0.4
2518, 61.3, 1, 0.4
2519, 46.7, 1, 0.4
2520, 38.3, 1, 0.4
2521, 29.2, 2, 0.4
2522, 46.4, 1, 0.4
2523, 37.9, 1, 0.4
2524, 29.3, 2, 0.4
2525, 85.3, 1, 0.4
2526, 76.6, 1, 0.4
2527, 67.9, 1, 0.4
2528, 60.4, 1, 0.4
2529, 52.6, 1, 0.4
2530, 39.8, 1, 0.4
2531, 32.5, 1, 0.4
2532, 25.5, 2, 0.4
2533, 36.3, 1, 0.4
2534, 26.5, 2, 0.4
2535, 81.4, 1, 0.4
2536, 103.7, 1, 0.4
2537, 94.4, 1, 0.4
2538, 84.2, 1, 0.4
2539, 75.1, 1, 0.4
2540, 64.6, 1, 0.4
2541, 55.8, 1, 0.4
2542, 51.1, 1, 0.4
2543, 20.7, 2, 0.4
2544, 44.4, 1, 0.4
2545, 36.7, 1, 0.4
2546, 31.2, 1, 0.4
2547, 23.8, 2, 0.4
2548, 97.4, 1, 0.4
2549, 92.1, 1, 0.4
2550, 100.9, 1, 0.4
2551, 74.5, 1, 0.4
2552, 88.6, 1, 0.4
2553, 0.8, 2, 0.4
2554, 58.5, 1, 0.4
2555, 55.7, 1, 0.4
2556, 43.3, 1, 0.4
2557, 46.0, 1, 0.4
2558, 33.8, 1, 0.4
2559, 25.3, 2, 0.4
2560, 60.1, 1, 0.4
2561, 52.4, 1, 0.4
2562, 47.1, 1, 0.4
2563, 128.8, 1, 0.4
2564, 66.6, 1, 0.4
2565, 56.5, 1, 0.4
2566, 48.1, 1, 0.4
2567, 39.6, 1, 0.4
2568, 182.0, 1, 0.4
2569, 155.4, 1, 0.4
2570, 61.4, 1, 0.4
2571, 59.3, 1, 0.4
2572, 64.5, 1, 0.4
2573, 175.2, 1, 0.4
2574, 62.3, 1, 0.4
2575, 30.9, 1, 0.4
2576, 29.0, 2, 0.4
2577, 3.4, 2, 0.4
2578, 75.4, 1, 0.4
2579, 65.6, 1, 0.4
2580, 56.3, 1, 0.4
2581, 48.3, 1, 0.4
2582, 40.7, 1, 0.4
2583, 37.3, 1, 0.4
2584, 41.5, 1, 0.4
2585, 6.8, 2, 0.4
2586, 40.5, 1, 0.4
2587, 30.4, 1, 0.4
2588, 21.9, 2, 0.4
2589, 88.5, 1, 0.4
2590, 81.1, 1, 0.4
2591, 67.1, 1, 0.4
2592, 57.4, 1, 0.4
2593, 52.9, 1, 0.4
2594, 38.5, 1, 0.4
2595, 31.9, 1, 0.4
2596, 29.8, 2, 0.4
2597, 49.1, 1, 0.4
2598, 40.5, 1, 0.4
2599, 33.2, 1, 0.4
2600, 24.3, 2, 0.4
2601, 56.3, 1, 0.4
2602, 47.9, 1, 0.4
2603, 39.4, 1, 0.4
2604, 31.0, 1, 0.4
2605, 23.6, 2, 0.4
2606, 47.4, 1, 0.4
2607, 41.1, 1, 0.4
2608, 31.1, 1, 0.4
2609, 23.3, 2, 0.4
2610, 62.4, 1, 0.4
2611, 52.1, 1, 0.4
2612, 43.9, 1, 0.4
2613, 34.0, 1, 0.4
2614, 24.6, 2, 0.4
2615, 53.6, 1, 0.4
2616, 45.0, 1, 0.4
2617, 36.8, 1, 0.4
2618, 27.2, 2, 0.4
2619, 59.0, 1, 0.4
2620, 49.2, 1, 0.4
2621, 41.6, 1, 0.4
2622, 31.9, 1, 0.4
2623, 22.9, 2, 0.4
2624, 50.0, 1, 0.4
2625, 41.5, 1, 0.4
2626, 35.8, 1, 0.4
2627, 25.7, 2, 0.4
2628, 73.0, 1, 0.4
2629, 63.6, 1, 0.4
2630, 51.0, 1, 0.4
2631, 41.6, 1, 0.4
2632, 38.0, 1, 0.4
2633, 25.6, 2, 0.4
2634, 56.4, 1, 0.4
2635, 49.4, 1, 0.4
2636, 40.5, 1, 0.4
2637, 31.5, 1, 0.4
2638, 22.1, 2, 0.4
2639, 68.5, 1, 0.4
2640, 58.6, 1, 0.4
2641, 49.5, 1, 0.4
2642, 39.9, 1, 0.4
2643, 31.4, 1, 0.4
2644, 22.3, 2, 0.4
2645, 58.3, 1, 0.4
2646, 49.8, 1, 0.4
2647, 41.5, 1, 0.4
2648, 34.7, 1, 0.4
2649, 24.6, 2, 0.4
2650, 76.0, 1, 0.4
2651, 66.5, 1, 0.4
2652, 54.9, 1, 0.4
2653, 47.1, 1, 0.4
2654, 39.7, 1, 0.4
2655, 31.3, 1, 0.4
2656, 23.3, 2, 0.4
2657, 54.5, 1, 0.4
2658, 49.9, 1, 0.4
2659, 40.4, 1, 0.4
2660, 32.6, 1, 0.4
2661, 22.7, 2, 0.4
2662, 71.2, 1, 0.4
2663, 61.2, 1, 0.4
2664, 51.6, 1, 0.4
2665, 43.0, 1, 0.4
2666, 33.7, 1, 0.4
2667, 25.3, 2, 0.4
2668, 55.8, 1, 0.4
2669, 47.9, 1, 0.4
2670, 39.7, 1, 0.4
2671, 31.3, 1, 0.4
2672, 22.5, 2, 0.4
2673, 67.5, 1, 0.4
2674, 59.1, 1, 0.4
2675, 49.5, 1, 0.4
2676, 41.4, 1, 0.4
2677, 32.3, 1, 0.4
2678, 23.1, 2, 0.4
2679, 55.7, 1, 0.4
2680, 50.5, 1, 0.4
2681, 42.4, 1, 0.4
2682, 33.6, 1, 0.4
2683, 24.7, 2, 0.4
2684, 68.7, 1, 0.4
2685, 59.5, 1, 0.4
2686, 50.3, 1, 0.4
2687, 42.2, 1, 0.4
2688, 32.3, 1, 0.4
2689, 23.6, 2, 0.4
2690, 52.3, 1, 0.4
2691, 44.4, 1, 0.4
2692, 37.3, 1, 0.4
2693, 28.7, 2, 0.4
2694, 65.0, 1, 0.4
2695, 55.2, 1, 0.4
2696, 47.5, 1, 0.4
2697, 38.0, 1, 0.4
2698, 29.8, 2, 0.4
2699, 54.8, 1, 0.4
2700, 46.1, 1, 0.4
2701, 37.5, 1, 0.4
2702, 28.4, 2, 0.4
2703, 61.5, 1, 0.4
2704, 52.6, 1, 0.4
2705, 43.6, 1, 0.4
2706, 34.4, 1, 0.4
2707, 25.0, 2, 0.4
2708, 55.9, 1, 0.4
2709, 47.6, 1, 0.4
2710, 39.3, 1, 0.4
2711, 32.4, 1, 0.4
2712, 22.7, 2, 0.4
2713, 76.6, 1, 0.4
2714, 70.5, 1, 0.4
2715, 57.6, 1, 0.4
2716, 48.8, 1, 0.4
2717, 40.6, 1, 0.4
2718, 31.1, 1, 0.4
2719, 23.1, 2, 0.4
2720, 48.2, 1, 0.4
2721, 0.5, 2, 0.4
2722, 85.2, 1, 0.4
2723, 67.9, 1, 0.4
2724, 59.1, 1, 0.4
2725, 49.4, 1, 0.4
2726, 43.7, 1, 0.4
2727, 31.8, 1, 0.4
2728, 22.7, 2, 0.4
2729, 36.8, 1, 0.4
2730, 28.5, 2, 0.4
2731, 76.7, 1, 0.4
2732, 75.1, 1, 0.4
2733, 59.7, 1, 0.4
2734, 50.4, 1, 0.4
2735, 42.6, 1, 0.4
2736, 33.8, 1, 0.4
2737, 27.4, 2, 0.4
2738, 36.5, 1, 0.4
2739, 31.7, 1, 0.4
2740, 46.6, 1, 0.4
2741, 36.9, 1, 0.4
2742, 28.0, 2, 0.4
2743, 81.4, 1, 0.4
2744, 72.9, 1, 0.4
2745, 64.0, 1, 0.4
2746, 54.6, 1, 0.4
2747, 46.2, 1, 0.4
2748, 36.8, 1, 0.4
2749, 27.0, 2, 0.4
2750, 57.6, 1, 0.4
2751, 49.1, 1, 0.4
2752, 40.2, 1, 0.4
2753, 32.7, 1, 0.4
2754, 23.4, 2, 0.4
2755, 75.8, 1, 0.4
2756, 68.7, 1, 0.4
2757, 56.7, 1, 0.4
2758, 48.4, 1, 0.4
2759, 41.3, 1, 0.4
2760, 31.1, 1, 0.4
2761, 24.2, 2, 0.4
2762, 36.5, 1, 0.4
2763, 53.4, 1, 0.4
2764, 44.4, 1, 0.4
2765, 36.2, 1, 0.4
2766, 31.2, 1, 0.4
2767, 24.3, 2, 0.4
2768, 78.2, 1, 0.4
2769, 69.8, 1, 0.4
2770, 59.7, 1, 0.4
2771, 50.8, 1, 0.4
2772, 41.9, 1, 0.4
2773, 32.5, 1, 0.4
2774, 24.1, 2, 0.4
2775, 58.2, 1, 0.4
2776, 50.1, 1, 0.4
2777, 41.4, 1, 0.4
2778, 34.0, 1, 0.4
2779, 26.3, 2, 0.4
2780, 72.0, 1, 0.4
2781, 63.2, 1, 0.4
2782, 50.3, 1, 0.4
2783, 40.2, 1, 0.4
2784, 32.1, 1, 0.4
2785, 23.2, 2, 0.4
2786, 56.2, 1, 0.4
2787, 48.1, 1, 0.4
2788, 39.1, 1, 0.4
2789, 29.9, 2, 0.4
2790, 67.5, 1, 0.4
2791, 57.9, 1, 0.4
2792, 48.9, 1, 0.4
2793, 40.3, 1, 0.4
2794, 30.5, 1, 0.4
2795, 22.1, 2, 0.4
2796, 52.0, 1, 0.4
2797, 43.9, 1, 0.4
2798, 36.2, 1, 0.4
2799, 26.9, 2, 0.4
2800, 74.5, 1, 0.4
2801, 66.4, 1, 0.4
2802, 57.6, 1, 0.4
2803, 44.0, 1, 0.4
2804, 36.4, 1, 0.4
2805, 30.6, 1, 0.4
2806, 21.1, 2, 0.4
2807, 52.9, 1, 0.4
2808, 44.4, 1, 0.4
2809, 35.4, 1, 0.4
2810, 32.1, 1, 0.4
2811, 23.4, 2, 0.4
2812, 78.9, 1, 0.4
2813, 69.7, 1, 0.4
2814, 59.9, 1, 0.4
2815, 51.5, 1, 0.4
2816, 42.7, 1, 0.4
2817, 33.3, 1, 0.4
2818, 24.3, 2, 0.4
2819, 63.8, 1, 0.4
2820, 55.4, 1, 0.4
2821, 46.8, 1, 0.4
2822, 39.0, 1, 0.4
2823, 31.8, 1, 0.4
2824, 22.6, 2, 0.4
2825, 76.8, 1, 0.4
2826, 69.4, 1, 0.4
2827, 58.6, 1, 0.4
2828, 49.5, 1, 0.4
2829, 41.1, 1, 0.4
2830, 35.9, 1, 0.4
2831, 23.3, 2, 0.4
2832, 65.9, 1, 0.4
2833, 51.9, 1, 0.4
2834, 42.7, 1, 0.4
2835, 34.8, 1, 0.4
2836, 30.1, 1, 0.4
2837, 20.9, 2, 0.4
2838, 75.3, 1, 0.4
2839, 66.4, 1, 0.4
2840, 56.7, 1, 0.4
2841, 47.9, 1, 0.4
2842, 38.9, 1, 0.4
2843, 29.8, 2, 0.4
2844, 63.5, 1, 0.4
2845, 54.9, 1, 0.4
2846, 46.5, 1, 0.4
2847, 38.5, 1, 0.4
2848, 30.0, 1, 0.4
2849, 21.8, 2, 0.4
2850, 69.6, 1, 0.4
2851, 59.2, 1, 0.4
2852, 49.9, 1, 0.4
2853, 40.0, 1, 0.4
2854, 32.3, 1, 0.4
2855, 24.1, 2, 0.4
2856, 60.8, 1, 0.4
2857, 51.0, 1, 0.4
2858, 41.3, 1, 0.4
2859, 37.7, 1, 0.4
2860, 28.5, 2, 0.4
2861, 73.8, 1, 0.4
2862, 64.4, 1, 0.4
2863, 55.6, 1, 0.4
2864, 47.2, 1, 0.4
2865, 38.0, 1, 0.4
2866, 28.6, 2, 0.4
2867, 58.2, 1, 0.4
2868, 49.9, 1, 0.4
2869, 41.0, 1, 0.4
2870, 35.2, 1, 0.4
2871, 24.8, 2, 0.4
2872, 73.7, 1, 0.4
2873, 66.9, 1, 0.4
2874, 53.9, 1, 0.4
2875, 45.2, 1, 0.4
2876, 37.1, 1, 0.4
2877, 28.3, 2, 0.4
2878, 62.6, 1, 0.4
2879, 54.0, 1, 0.4
2880, 45.4, 1, 0.4
2881, 38.1, 1, 0.4
2882, 31.0, 1, 0.4
2883, 21.9, 2, 0.4
2884, 73.4, 1, 0.4
2885, 63.8, 1, 0.4
2886, 55.0, 1, 0.4
2887, 46.7, 1, 0.4
2888, 37.2, 1, 0.4
2889, 27.8, 2, 0.4
2890, 66.0, 1, 0.4
2891, 57.6, 1, 0.4
2892, 48.7, 1, 0.4
2893, 40.8, 1, 0.4
2894, 31.1, 1, 0.4
2895, 22.7, 2, 0.4
2896, 80.4, 1, 0.4
2897, 73.2, 1, 0.4
2898, 61.9, 1, 0.4
2899, 53.3, 1, 0.4
2900, 48.7, 1, 0.4
2901, 35.7, 1, 0.4
2902, 28.7, 2, 0.4
2903, 46.0, 1, 0.4
2904, 58.3, 1, 0.4
2905, 48.6, 1, 0.4
2906, 38.2, 1, 0.4
2907, 29.5, 2, 0.4
2908, 78.4, 1, 0.4
2909, 69.7, 1, 0.4
2910, 59.7, 1, 0.4
2911, 52.0, 1, 0.4
2912, 42.4, 1, 0.4
2913, 32.9, 1, 0.4
2914, 24.0, 2, 0.4
2915, 54.8, 1, 0.4
2916, 46.2, 1, 0.4
2917, 38.3, 1, 0.4
2918, 29.5, 2, 0.4
2919, 79.0, 1, 0.4
2920, 69.6, 1, 0.4
2921, 63.4, 1, 0.4
2922, 51.7, 1, 0.4
2923, 42.9, 1, 0.4
2924, 34.7, 1, 0.4
2925, 25.8, 2, 0.4
2926, 48.3, 1, 0.4
2927, 51.3, 1, 0.4
2928, 41.1, 1, 0.4
2929, 32.6, 1, 0.4
2930, 21.5, 2, 0.4
2931, 81.1, 1, 0.4
2932, 76.6, 1, 0.4
2933, 63.6, 1, 0.4
2934, 54.1, 1, 0.4
2935, 46.6, 1, 0.4
2936, 37.1, 1, 0.4
2937, 27.9, 2, 0.4
2938, 66.7, 1, 0.4
2939, 57.8, 1, 0.4
2940, 49.0, 1, 0.4
2941, 40.6, 1, 0.4
2942, 32.1, 1, 0.4
2943, 22.9, 2, 0.4
2944, 88.4, 1, 0.4
2945, 76.5, 1, 0.4
2946, 66.6, 1, 0.4
2947, 58.3, 1, 0.4
2948, 54.8, 1, 0.4
2949, 40.5, 1, 0.4
2950, 32.4, 1, 0.4
2951, 23.1, 2, 0.4
2952, 39.4, 1, 0.4
2953, 31.1, 1, 0.4
2954, 24.7, 2, 0.4
2955, 102.7, 1, 0.4
2956, 74.1, 1, 0.4
2957, 64.2, 1, 0.4
2958, 55.8, 1, 0.4
2959, 47.4, 1, 0.4
2960, 38.0, 1, 0.4
2961, 29.4, 2, 0.4
2962, 44.1, 1, 0.4
2963, 35.9, 1, 0.4
2964, 26.5, 2, 0.4
2965, 81.8, 1, 0.4
2966, 70.8, 1, 0.4
2967, 64.7, 1, 0.4
2968, 56.5, 1, 0.4
2969, 46.5, 1, 0.4
2970, 37.3, 1, 0.4
2971, 30.1, 1, 0.4
2972, 20.2, 2, 0.4
2973, 32.6, 1, 0.4
2974, 25.1, 2, 0.4
2975, 109.4, 1, 0.4
2976, 102.4, 1, 0.4
2977, 96.4, 1, 0.4
2978, 86.3, 1, 0.4
2979, 75.9, 1, 0.4
2980, 72.2, 1, 0.4
2981, 41.8, 1, 0.4
2982, 31.8, 1, 0.4
2983, 22.1, 2, 0.4
2984, 44.8, 1, 0.4
2985, 36.6, 1, 0.4
2986, 28.1, 2, 0.4
2987, 95.7, 1, 0.4
2988, 87.6, 1, 0.4
2989, 83.0, 1, 0.4
2990, 72.9, 1, 0.4
2991, 63.6, 1, 0.4
2992, 71.7, 1, 0.4
2993, 66.7, 1, 0.4
2994, 4.3, 2, 0.4
2995, 42.0, 1, 0.4
2996, 33.9, 1, 0.4
2997, 27.5, 2, 0.4
2998, 76.0, 1, 0.4
2999, 67.6, 1, 0.4
3000, 58.9, 1, 0.4
3001, 50.8, 1, 0.4
3002, 43.0, 1, 0.4
3003, 38.5, 1, 0.4
3004, 27.3, 2, 0.4
3005, 51.2, 1, 0.4
3006, 43.2, 1, 0.4
3007, 35.3, 1, 0.4
3008, 26.8, 2, 0.4
3009, 47.9, 1, 0.4
3010, 39.2, 1, 0.4
3011, 30.5, 1, 0.4
3012, 22.3, 2, 0.4
3013, 59.0, 1, 0.4
3014, 50.1, 1, 0.4
3015, 44.6, 1, 0.4
3016, 36.6, 1, 0.4
3017, 24.2, 2, 0.4
3018, 56.8, 1, 0.4
3019, 49.4, 1, 0.4
3020, 40.4, 1, 0.4
3021, 31.9, 1, 0.4
3022, 21.9, 2, 0.4
3023, 67.0, 1, 0.4
3024, 57.9, 1, 0.4
3025, 49.0, 1, 0.4
3026, 39.9, 1, 0.4
3027, 30.9, 1, 0.4
3028, 21.7, 2, 0.4
3029, 57.6, 1, 0.4
3030, 49.5, 1, 0.4
3031, 41.4, 1, 0.4
3032, 36.7, 1, 0.4
3033, 24.9, 2, 0.4
3034, 76.4, 1, 0.4
3035, 69.8, 1, 0.4
3036, 58.3, 1, 0.4
3037, 49.6, 1, 0.4
3038, 41.5, 1, 0.4
3039, 32.4, 1, 0.4
3040, 23.7, 2, 0.4
3041, 56.7, 1, 0.4
3042, 47.9, 1, 0.4
3043, 38.4, 1, 0.4
3044, 33.7, 1, 0.4
3045, 25.4, 2, 0.4
3046, 73.9, 1, 0.4
3047, 64.6, 1, 0.4
3048, 55.7, 1, 0.4
3049, 46.7, 1, 0.4
3050, 37.9, 1, 0.4
3051, 29.1, 2, 0.4
3052, 59.1, 1, 0.4
3053, 51.1, 1, 0.4
3054, 42.9, 1, 0.4
3055, 34.6, 1, 0.4
3056, 25.8, 2, 0.4
3057, 69.3, 1, 0.4
3058, 59.5, 1, 0.4
3059, 50.5, 1, 0.4
3060, 42.8, 1, 0.4
3061, 33.7, 1, 0.4
3062, 25.0, 2, 0.4
3063, 57.1, 1, 0.4
3064, 47.6, 1, 0.4
3065, 40.0, 1, 0.4
3066, 34.1, 1, 0.4
3067, 26.0, 2, 0.4
3068, 71.9, 1, 0.4
3069, 62.8, 1, 0.4
3070, 53.9, 1, 0.4
3071, 45.2, 1, 0.4
3072, 36.3, 1, 0.4
3073, 27.3, 2, 0.4
3074, 58.3, 1, 0.4
3075, 50.1, 1, 0.4
3076, 41.9, 1, 0.4
3077, 35.7, 1, 0.4
3078, 29.9, 2, 0.4
3079, 72.5, 1, 0.4
3080, 63.3, 1, 0.4
3081, 54.0, 1, 0.4
3082, 44.8, 1, 0.4
3083, 36.4, 1, 0.4
3084, 27.9, 2, 0.4
3085, 59.8, 1, 0.4
3086, 50.1, 1, 0.4
3087, 41.0, 1, 0.4
3088, 35.1, 1, 0.4
3089, 28.2, 2, 0.4
3090, 72.8, 1, 0.4
3091, 64.7, 1, 0.4
3092, 55.1, 1, 0.4
3093, 47.1, 1, 0.4
3094, 37.2, 1, 0.4
3095, 28.3, 2, 0.4
3096, 61.4, 1, 0.4
3097, 52.9, 1, 0.4
3098, 44.4, 1, 0.4
3099, 36.5, 1, 0.4
3100, 28.1, 2, 0.4
3101, 68.6, 1, 0.4
3102, 64.6, 1, 0.4
3103, 55.2, 1, 0.4
3104, 45.6, 1, 0.4
3105, 37.7, 1, 0.4
3106, 28.4, 2, 0.4
3107, 56.2, 1, 0.4
3108, 48.7, 1, 0.4
3109, 41.0, 1, 0.4
3110, 33.5, 1, 0.4
3111, 24.4, 2, 0.4
3112, 70.5, 1, 0.4
3113, 61.7, 1, 0.4
3114, 52.5, 1, 0.4
3115, 43.4, 1, 0.4
3116, 34.6, 1, 0.4
3117, 25.6, 2, 0.4
3118, 61.1, 1, 0.4
3119, 52.8, 1, 0.4
3120, 44.4, 1, 0.4
3121, 37.4, 1, 0.4
3122, 27.2, 2, 0.4
3123, 77.8, 1, 0.4
3124, 69.0, 1, 0.4
3125, 60.7, 1, 0.4
3126, 51.2, 1, 0.4
3127, 42.4, 1, 0.4
3128, 34.0, 1, 0.4
3129, 25.1, 2, 0.4
3130, 59.9, 1, 0.4
3131, 50.7, 1, 0.4
3132, 41.9, 1, 0.4
3133, 32.9, 1, 0.4
3134, 22.1, 2, 0.4
3135, 78.3, 1, 0.4
3136, 71.1, 1, 0.4
3137, 59.6, 1, 0.4
3138, 51.3, 1, 0.4
3139, 42.3, 1, 0.4
3140, 32.5, 1, 0.4
